frame,action_idx,action_label,paddle_x,ball_x,ball_y,lives
0,,(start),0,191,160,5
1,3,LEFT,84,160,176,5
2,3,LEFT,84,139,240,4
3,0,NOOP(refire),80,154,0,4
4,3,LEFT,172,74,16,4
5,3,LEFT,184,55,32,4
6,1,FIRE,184,55,48,4
7,3,LEFT,184,55,64,4
8,1,FIRE,184,55,80,4
9,2,RIGHT,92,131,96,4
10,2,RIGHT,0,191,112,4
11,2,RIGHT,0,191,128,4
12,3,LEFT,84,160,144,4
13,1,FIRE,90,145,160,4
14,1,FIRE,90,145,176,4
15,0,NOOP,90,145,192,4
16,0,NOOP,90,145,208,4
17,1,FIRE,90,145,224,4
18,1,FIRE,90,145,240,4
19,1,FIRE,90,145,0,4
20,3,LEFT,182,62,16,4
21,0,NOOP,182,55,32,4
22,2,RIGHT,96,127,48,4
23,2,RIGHT,0,191,64,4
24,3,LEFT,96,150,80,4
25,1,FIRE,96,139,96,4
26,0,NOOP,96,139,112,4
27,2,RIGHT,0,191,128,4
28,1,FIRE,0,191,144,4
29,1,FIRE,0,191,160,4
30,3,LEFT,80,166,176,4
31,3,LEFT,172,74,192,4
32,3,LEFT,184,55,208,4
33,1,FIRE,184,55,224,4
34,1,FIRE,184,55,240,4
35,0,NOOP,184,55,0,4
36,2,RIGHT,92,131,16,4
37,1,FIRE,92,142,32,4
38,3,LEFT,184,62,48,4
39,0,NOOP,184,55,64,4
40,2,RIGHT,92,131,80,4
41,2,RIGHT,0,191,96,4
42,2,RIGHT,0,191,112,4
43,3,LEFT,84,160,128,4
44,0,NOOP,96,139,144,4
45,3,LEFT,90,133,208,3
46,0,NOOP(refire),90,144,224,3
47,3,LEFT,178,68,240,3
48,1,FIRE,182,55,0,3
49,3,LEFT,184,55,16,3
50,0,NOOP,184,55,32,3
51,3,LEFT,184,55,48,3
52,0,NOOP,184,55,64,3
53,0,NOOP,184,55,80,3
54,1,FIRE,184,55,96,3
55,3,LEFT,184,55,112,3
56,1,FIRE,184,55,128,3
57,1,FIRE,184,55,144,3
58,0,NOOP,184,55,160,3
59,3,LEFT,184,55,176,3
60,1,FIRE,184,55,192,3
61,3,LEFT,184,55,208,3
62,1,FIRE,184,55,224,3
63,2,RIGHT,92,131,240,3
64,1,FIRE,86,148,0,3
65,3,LEFT,178,68,16,3
66,1,FIRE,178,57,32,3
67,0,NOOP,178,57,48,3
68,0,NOOP,178,57,64,3
69,1,FIRE,178,57,80,3
70,0,NOOP,178,57,96,3
71,3,LEFT,184,55,112,3
72,0,NOOP,184,55,128,3
73,3,LEFT,184,55,144,3
74,1,FIRE,184,55,160,3
75,2,RIGHT,92,131,176,3
76,1,FIRE,92,142,192,3
77,1,FIRE,92,142,208,3
78,0,NOOP,92,142,224,3
79,1,FIRE,92,142,240,3
80,1,FIRE,92,142,0,3
81,1,FIRE,92,142,16,3
82,0,NOOP,92,142,32,3
83,3,LEFT,184,62,48,3
84,2,RIGHT,92,131,64,3
85,1,FIRE,80,154,80,3
86,0,NOOP,80,154,96,3
87,2,RIGHT,0,191,112,3
88,3,LEFT,86,160,128,3
89,0,NOOP,86,149,144,3
90,0,NOOP,86,149,160,3
91,1,FIRE,86,149,176,3
92,1,FIRE,86,149,192,3
93,3,LEFT,178,68,208,3
94,0,NOOP,178,57,224,3
95,0,NOOP,178,57,240,3
96,2,RIGHT,92,131,0,3
97,3,LEFT,80,143,64,2
98,0,NOOP(refire),74,160,80,2
99,3,LEFT,166,80,96,2
100,3,LEFT,184,55,112,2
101,1,FIRE,184,55,128,2
102,1,FIRE,184,55,144,2
103,3,LEFT,184,55,160,2
104,2,RIGHT,104,121,176,2
105,1,FIRE,104,130,192,2
106,2,RIGHT,12,191,208,2
107,2,RIGHT,0,191,224,2
108,3,LEFT,84,160,240,2
109,0,NOOP,90,145,0,2
110,1,FIRE,90,145,16,2
111,2,RIGHT,0,191,32,2
112,1,FIRE,0,191,48,2
113,3,LEFT,80,166,64,2
114,3,LEFT,172,74,80,2
115,3,LEFT,184,55,96,2
116,1,FIRE,184,55,112,2
117,1,FIRE,184,55,128,2
118,1,FIRE,184,55,144,2
119,2,RIGHT,104,121,160,2
120,1,FIRE,98,136,176,2
121,1,FIRE,98,136,192,2
122,1,FIRE,98,136,208,2
123,0,NOOP,98,136,224,2
124,2,RIGHT,0,191,240,2
125,2,RIGHT,0,191,0,2
126,0,NOOP,0,191,16,2
127,1,FIRE,0,191,32,2
128,2,RIGHT,0,191,48,2
